,
Info_GameOver_CombatsOccurences_Average,1.866666
Info_GameOver_Inventory_RemainingIngredientsCount_Average,3.25
Info_GameOver_Inventory_SpellCount_Average,1.524691
Info_GameOver_Loot_Tirages_Average,32.58333
Info_GameOver_Map_MapOccurrences_Cuisine_Average,1
Info_GameOver_Map_MapOccurrences_Forest_Combat_1_Average,1.777778
Info_GameOver_Map_MapOccurrences_Forest_Combat_2_Average,1.75
Info_GameOver_Map_MapOccurrences_Ingredient_Average,3.222222
Info_GameOver_Map_MapOccurrences_MainMenu_Average,1
Info_GameOver_Map_MapOccurrences_WorldMap_Average,6.5
Info_GameOver_Map_TotalSpentTimeOnMap_Cuisine_Average,0
Info_GameOver_Map_TotalSpentTimeOnMap_Forest_Combat_1_Average,86.74683
Info_GameOver_Map_TotalSpentTimeOnMap_Forest_Combat_2_Average,0
Info_GameOver_Map_TotalSpentTimeOnMap_Heal_Average,14.57273
Info_GameOver_Map_TotalSpentTimeOnMap_Ingredient_Average,62.87897
Info_GameOver_Map_TotalSpentTimeOnMap_MainMenu_Average,0
Info_GameOver_Map_TotalSpentTimeOnMap_WorldMap_Average,42.56053
Info_GameOver_ReachedAt_Average,350.7325
Info_GameOver_TotalOccurrences,1
,
Map_Cuisine_FPS_Average,26.23339
Map_Forest_Combat_1_Duration_Average,108.8676
Map_Forest_Combat_1_FPS_Average,25.26031
Map_Forest_Combat_2_Duration_Average,72.53409
Map_Forest_Combat_2_FPS_Average,23.82922
Map_Heal_Duration_Average,12.25603
Map_Heal_FPS_Average,29.63741
Map_Ingredient_Duration_Average,15.68167
Map_Ingredient_FPS_Average,29.80052
Map_MainMenu_FPS_Average,29.79395
Map_WorldMap_Duration_Average,5.286763
Map_WorldMap_FPS_Average,29.72402
,
Progression_GameLaunch_TotalCount,1
Progression_RunStarted_TotalCount,1
